"TIMESTAMP","DR_Avg","GMP343_Avg","UR_Avg","P_Avg","ULR_Avg","Rain_Tot","Albedo","WS_Avg","Ta_Avg","RH_Avg","Pvapor_Avg"
"2024-05-24 23:30:00+00:00",2.936144,428.7462,1.764651,1006.439,1.178482,0,53.27433,9.729553,28.13,88.5,3.368444
"2024-05-25 00:00:00+00:00",0.1463292,428.1166,0.01709258,1005.989,-1.870249,0,0,9.681102,28.35,89.6,3.454638
"2024-05-25 00:30:00+00:00",0,428.4061,1.664955,1005.48,-2.944623,0,0,10.30892,28.58,88.5,3.458134
"2024-05-25 01:00:00+00:00",0.001761386,428.3548,1.266326,1005.138,-3.01398,0,266.4133,10.03346,28.64,88.7,3.47958
"2024-05-25 01:30:00+00:00",0.002373777,428.6628,1.282949,1004.688,-3.023052,0,160.4867,10.80252,28.8,86.3,3.416301
"2024-05-25 02:00:00+00:00",0.003913827,428.583,0.9367384,1003.853,-3.056551,0,148.9221,10.6575,28.81,86.2,3.414736
"2024-05-25 02:30:00+00:00",0.09729157,427.7552,2.798116,1003.416,-1.570111,0,696.0469,12.38629,28.6,86.8,3.398099
"2024-05-25 03:00:00+00:00",0.01098242,428.2022,1.676301,1003.831,-0.1881203,1.4,137.3902,7.763965,27.21,90.4,3.25822
"2024-05-25 03:30:00+00:00",0.02975984,422.8547,0.3777849,1004.129,0.6309319,7.2,142.1383,11.90378,25.81,97,3.221679
"2024-05-25 04:00:00+00:00",1.184495,422.9676,2.299842,1003.975,0.4589584,0.4,1272.402,8.892148,27.16,92.4,3.324911
"2024-05-25 04:30:00+00:00",4.104816,427.3059,2.746941,1003.681,2.822336,0,58.28202,12.70327,28.12,88.3,3.361992
"2024-05-25 05:00:00+00:00",1.478876,428.3842,1.670211,1003.641,-0.5805355,0,140.1892,11.5307,28.55,87.7,3.422768
"2024-05-25 05:30:00+00:00",2.165722,428.2151,6.666271,1003.931,1.067196,0.3,328.2723,11.94863,28.29,88.6,3.405549
"2024-05-25 06:00:00+00:00",1.896792,431.9196,3.259657,1004.16,-2.426343,0,184.3539,9.9835,28.56,86.3,3.367376
"2024-05-25 06:30:00+00:00",11.85923,430.4534,3.660767,1004.494,-2.168459,0,38.51756,10.85884,27.78,89.4,3.335984
"2024-05-25 07:00:00+00:00",37.82029,428.8272,10.0296,1004.788,-1.011705,0,27.14204,11.57932,27.52,91.7,3.36864
"2024-05-25 07:30:00+00:00",115.0584,431.3989,29.26798,1004.997,-2.186449,0,25.07504,10.68888,28.16,89.3,3.407406
"2024-05-25 08:00:00+00:00",225.7774,432.693,58.24298,1005.516,-1.542868,0,25.7429,10.18184,28.42,89.6,3.469057
"2024-05-25 08:30:00+00:00",181.0389,433.5459,44.57405,1006.042,-0.8237333,0,24.52284,9.692704,28.53,89.2,3.476602
"2024-05-25 09:00:00+00:00",131.1413,435.1021,31.31603,1006.177,-1.474989,0,23.78838,9.580664,28.75,86.9,3.431261
"2024-05-25 09:30:00+00:00",123.5594,433.5247,29.58537,1006.264,-1.575668,0,23.97098,11.2892,28.69,86.7,3.410079
"2024-05-25 10:00:00+00:00",254.2477,434.3676,62.96733,1006.402,-1.239458,0,24.7271,11.57688,28.85,85.1,3.379435
"2024-05-25 10:30:00+00:00",398.2819,434.1911,97.9101,1006.411,0.09170682,0,24.59706,12.10041,28.91,84.6,3.370853
"2024-05-25 11:00:00+00:00",470.1644,433.7754,119.7296,1006.33,2.192347,0,25.47501,11.44464,28.81,85.7,3.395327
"2024-05-25 11:30:00+00:00",491.9015,432.891,126.4174,1005.977,3.770985,0,25.82232,11.62208,28.84,86.1,3.416648
"2024-05-25 12:00:00+00:00",380.4394,432.2633,139.1723,1005.573,5.833191,0,36.95011,11.4647,28.88,86.5,3.439663
"2024-05-25 12:30:00+00:00",360.3115,431.3073,91.50137,1005.425,4.080993,0,25.22188,10.18587,28.77,88.5,3.498499
"2024-05-25 13:00:00+00:00",382.5723,430.7671,92.04147,1005.281,3.10025,0,24.16368,9.862132,28.69,88.8,3.494029
"2024-05-25 13:30:00+00:00",625.4337,431.4361,141.9951,1005.002,4.139626,0,22.73227,9.201814,28.72,87.5,3.446104
"2024-05-25 14:00:00+00:00",403.7421,430.6945,94.93372,1004.495,3.705864,0,23.55395,9.110206,28.65,88.1,3.455692
"2024-05-25 14:30:00+00:00",357.4142,430.2963,83.74007,1004.445,2.604632,0,23.47453,9.68947,28.38,87.8,3.391203
"2024-05-25 15:00:00+00:00",231.9032,429.4557,56.21531,1004.309,1.742045,0,24.24112,9.924299,28.33,87.2,3.359325
"2024-05-25 15:30:00+00:00",166.9559,429.2983,41.42004,1004.152,1.548401,0,24.84343,9.503074,28.5,88.2,3.432172
"2024-05-25 16:00:00+00:00",150.5875,429.0898,36.97933,1004.164,0.9759132,0,24.613,9.848719,28.59,88.1,3.447492
"2024-05-25 16:30:00+00:00",97.91605,427.9319,26.21769,1004.316,1.331358,0,27.39343,10.68834,28.55,88,3.43501
"2024-05-25 17:00:00+00:00",80.66423,429.0135,21.40572,1004.423,-0.08778009,0,26.82262,11.35678,28.64,86.2,3.381045
"2024-05-25 17:30:00+00:00",36.07433,427.3457,12.5484,1004.997,2.346591,2.6,40.10241,10.64632,28.37,87.7,3.385643
"2024-05-25 18:00:00+00:00",29.08146,428.9967,6.404574,1005.313,1.965376,0,20.33977,11.04872,28.66,86,3.375895
"2024-05-25 18:30:00+00:00",3.904504,430.0094,0.6507485,1005.516,-1.537964,0,347.658,11.04328,28.65,86.2,3.382274
"2024-05-25 19:00:00+00:00",0,430.805,1.381782,1005.74,-2.28291,0,0,10.19315,28.58,87,3.401359
"2024-05-25 19:30:00+00:00",0.01000508,431.6115,1.007454,1006.117,-2.49774,0,339.7397,10.85175,28.63,85.9,3.368059
"2024-05-25 20:00:00+00:00",0,431.6443,0.965062,1006.487,-2.752869,0,0,10.87808,28.59,86.4,3.380954
"2024-05-25 20:30:00+00:00",0.001822238,432.0459,0.9150608,1006.898,-2.20118,0.9,61.97522,10.78166,28.41,87.3,3.37999
"2024-05-25 21:00:00+00:00",0.1548066,430.1472,0.387404,1007.228,2.777543,1.5,167.928,9.708108,25.45,95.5,3.107235
"2024-05-25 21:30:00+00:00",0.3757135,430.7698,1.269206,1006.772,2.274721,0.2,455.6,10.23846,26.33,94.2,3.225937
"2024-05-25 22:00:00+00:00",2.295979,432.5172,1.814921,1007.05,2.109193,0,83.3066,9.329275,26.75,92.4,3.247505
"2024-05-25 22:30:00+00:00",1.167452,434.2202,0.171071,1007.118,0.6520392,0,6.591657,8.082763,27.22,91.5,3.304418
"2024-05-25 23:00:00+00:00",0.4695915,433.6673,0,1007.216,-0.4516515,0,0,8.608547,27.46,92.4,3.381277
"2024-05-25 23:30:00+00:00",0.7452241,431.7927,1.168731,1007.334,1.107485,1.7,88.69859,10.879,27.38,93.3,3.401525
"2024-05-26 00:00:00+00:00",1.826917,430.6447,2.778363,1006.737,2.021727,0,180.1135,10.48471,27.26,92,3.329229
"2024-05-26 00:30:00+00:00",1.539663,434.018,3.001638,1006.545,-0.0187548,0,282.4686,11.40921,27.92,88.4,3.327575
"2024-05-26 01:00:00+00:00",0.04307194,433.7835,2.00695,1006.323,-1.762344,0,3246.279,9.47852,27.86,88.7,3.324381
"2024-05-26 01:30:00+00:00",0.04158442,433.281,1.306046,1006.4,-1.827581,0,1159.242,7.683942,27.89,89.3,3.35363
"2024-05-26 02:00:00+00:00",0.01499191,432.4622,1.037143,1005.973,-2.369416,0,120.9409,8.69447,28.1,88,3.34722
"2024-05-26 02:30:00+00:00",0,432.2748,0.9899178,1005.757,-2.806233,0,0,8.769821,28.07,87.5,3.318946
"2024-05-26 03:00:00+00:00",0,432.4359,0.8588215,1005.785,-2.470114,0,0,8.685498,27.81,88.8,3.319655
"2024-05-26 03:30:00+00:00",0,432.9931,0.7151831,1005.933,-2.026669,0,0,8.073186,27.7,90.3,3.35398
"2024-05-26 04:00:00+00:00",0,433.3705,0.4970542,1005.775,-1.921772,0,0,8.410514,27.74,90.8,3.378493
"2024-05-26 04:30:00+00:00",0,433.7073,0.5048441,1005.838,-2.008985,0,0,8.700031,27.78,90.9,3.393038
"2024-05-26 05:00:00+00:00",0,434.0181,0.6782839,1005.919,-2.213722,0,0,8.575092,27.78,90.8,3.388932
"2024-05-26 05:30:00+00:00",0,434.2723,0.6432431,1005.896,-2.160448,0,0,8.480944,27.75,91.3,3.399087
"2024-05-26 06:00:00+00:00",0.4188484,434.9393,0.9287674,1005.884,-2.232702,0,167.9815,8.687168,27.83,90.4,3.38484
"2024-05-26 06:30:00+00:00",15.21806,436.4676,4.794771,1005.874,-2.531318,0,34.24385,7.909674,27.95,89.8,3.382357
"2024-05-26 07:00:00+00:00",65.34472,436.5309,18.00773,1006.069,-2.036389,0,27.66762,6.027841,27.92,90.3,3.398438
"2024-05-26 07:30:00+00:00",97.65945,437.3221,26.18519,1006.217,-1.80939,0,26.64443,5.966828,27.97,89.7,3.384559
"2024-05-26 08:00:00+00:00",160.3599,437.7702,42.51917,1006.372,-1.333728,0,26.34293,6.856415,28.03,88.5,3.351721
"2024-05-26 08:30:00+00:00",310.0462,439.9302,81.48856,1006.648,-1.250179,0,26.23623,4.765569,28.28,87.2,3.350949
"2024-05-26 09:00:00+00:00",293.9963,439.6717,73.90953,1006.963,-0.0790451,0,25.0189,6.366839,28.29,87,3.34597
"2024-05-26 09:30:00+00:00",332.1077,439.4059,83.21243,1007.253,0.9173847,0,25.02684,6.812388,28.41,86.5,3.348093
"2024-05-26 10:00:00+00:00",323.0066,439.1058,82.23354,1007.633,1.841546,0,25.30642,7.597486,28.38,87.1,3.365367
"2024-05-26 10:30:00+00:00",495.7651,439.0856,120.744,1007.727,2.945613,0,24.42876,7.782727,28.35,88.6,3.416904
"2024-05-26 11:00:00+00:00",476.3023,437.4491,116.8589,1007.536,4.079437,0,24.64971,8.469466,28.41,88.1,3.412868
"2024-05-26 11:30:00+00:00",542.5529,436.7309,137.4065,1007.195,5.679013,0,25.53036,8.803774,28.45,88.4,3.428231
"2024-05-26 12:00:00+00:00",303.7302,435.6157,136.319,1006.768,7.765826,0,47.79615,8.566653,28.53,87.8,3.42072
"2024-05-26 12:30:00+00:00",509.6258,435.0343,124.3525,1006.615,5.960851,0,24.52529,8.126363,28.59,87.2,3.409237
"2024-05-26 13:00:00+00:00",575.8593,433.8802,130.6209,1006.496,5.223233,0,22.77195,7.575189,28.59,87.4,3.418598
"2024-05-26 13:30:00+00:00",422.2108,433.3873,100.2839,1006.23,5.004325,0,23.75172,7.441153,28.55,88.5,3.451769
"2024-05-26 14:00:00+00:00",474.9855,432.1911,107.9877,1005.746,4.168143,0,22.75051,8.071232,28.54,88.9,3.468141
"2024-05-26 14:30:00+00:00",431.3115,431.221,95.87605,1005.33,3.219188,0,22.08607,8.583444,28.5,89.5,3.483894
"2024-05-26 15:00:00+00:00",462.029,431.326,101.4804,1004.956,2.613814,0,21.94064,7.532511,28.47,90,3.49375
"2024-05-26 15:30:00+00:00",398.4987,430.7344,87.4696,1004.76,2.048841,0,21.93259,7.624137,28.47,90.1,3.497325
"2024-05-26 16:00:00+00:00",296.0529,430.1746,67.34995,1004.629,1.834552,0,22.67521,7.36239,28.43,90.2,3.493211
"2024-05-26 16:30:00+00:00",213.6707,430.0751,48.99053,1004.826,1.395095,0,22.92964,7.237647,28.43,89.9,3.482648
"2024-05-26 17:00:00+00:00",114.3479,429.2744,27.14905,1005.116,1.126142,0,23.73973,8.041649,28.42,89.7,3.475684
"2024-05-26 17:30:00+00:00",52.20252,428.8044,12.62675,1005.306,0.42024,0,24.26458,8.237977,28.39,90.1,3.481101
"2024-05-26 18:00:00+00:00",19.27285,428.7626,5.443299,1005.596,0.2057869,0,29.01946,8.385605,28.32,89.8,3.456115
"2024-05-26 18:30:00+00:00",1.633542,429.5632,1.090606,1006.222,0.7590298,5.6,24.50082,5.942025,27.57,91.6,3.377393
"2024-05-26 19:00:00+00:00",0.000900429,433.0905,0.3979763,1006.547,1.483284,1.1,161.3265,2.186746,26.09,95,3.208626
"2024-05-26 19:30:00+00:00",0,434.9135,0.6099034,1006.778,1.583274,0.4,0,1.86706,26.03,95.8,3.225919
"2024-05-26 20:00:00+00:00",0.005094933,436.8908,0.8516372,1006.917,1.427249,0,536.0247,1.33646,26.1,96.3,3.256056
"2024-05-26 20:30:00+00:00",0.4888131,439.8727,0.6514657,1007.403,1.320587,0,184.3622,0.962349,26.25,96.7,3.299344
"2024-05-26 21:00:00+00:00",2.594477,434.9088,1.140015,1008.203,1.591472,0,50.8764,4.683129,26.97,93.4,3.322159
"2024-05-26 21:30:00+00:00",3.028939,431.9753,1.686732,1008.228,1.311896,0,55.44374,6.304388,27.61,91.1,3.364941
"2024-05-26 22:00:00+00:00",1.340356,431.9655,0.3179352,1008.505,1.44071,0,35.29442,5.733456,27.34,92.5,3.363829
"2024-05-26 22:30:00+00:00",1.096704,433.007,0,1008.819,1.236052,0,0,5.676033,27.16,91.3,3.285299
"2024-05-26 23:00:00+00:00",0.2169406,432.6642,0.2219683,1008.666,0.1987898,0,15.37741,4.596585,27.24,93.4,3.377547
"2024-05-26 23:30:00+00:00",0,433.1632,1.548565,1008.341,-0.2020394,0,0,4.935672,27.3,93.7,3.400205
"2024-05-27 00:00:00+00:00",0.03504845,432.0411,1.40142,1008.081,-0.2797962,0,777.1361,6.135634,27.23,93,3.359136
"2024-05-27 00:30:00+00:00",0.001853428,431.7526,1.316544,1007.817,-0.6425334,0,2068.104,5.921735,27.27,92.2,3.338408
"2024-05-27 01:00:00+00:00",0,432.6236,1.220787,1007.401,-0.7702149,0,0,6.069789,27.31,92.4,3.355993
"2024-05-27 01:30:00+00:00",0,432.5731,0.9526449,1006.98,-1.049218,0,0,6.555598,27.28,92.8,3.363742
"2024-05-27 02:00:00+00:00",0,432.2297,0.9693567,1006.482,-0.9685683,0,0,6.030026,27.13,92.6,3.326734
"2024-05-27 02:30:00+00:00",0,432.1115,0.7989807,1006.403,-0.9754638,0,0,5.452094,27.17,92.9,3.343886
"2024-05-27 03:00:00+00:00",0,432.2164,0.6973638,1006.538,-0.7863088,0,0,5.038154,27.17,94,3.383053
"2024-05-27 03:30:00+00:00",0.04606471,431.9911,0.6672717,1006.489,-0.6152017,0,11467.96,5.448914,27.22,93.4,3.371184
"2024-05-27 04:00:00+00:00",0,432.298,0.5303046,1006.392,-1.061583,0,0,6.518572,27.35,92.6,3.368349
"2024-05-27 04:30:00+00:00",0,431.7349,0.6993797,1006.382,-1.405402,0,0,6.766211,27.34,91.8,3.340558
"2024-05-27 05:00:00+00:00",0,431.3766,0.807607,1006.401,-1.449406,0,0,6.866063,27.25,92.1,3.331748
"2024-05-27 05:30:00+00:00",0,431.1823,0.8350137,1006.422,-1.584187,0,0,6.805992,27.27,92.3,3.34262
"2024-05-27 06:00:00+00:00",0.2259688,432.4792,0.9860498,1006.478,-1.842843,0,278.455,6.622848,27.31,91,3.304427
"2024-05-27 06:30:00+00:00",11.4103,433.4654,3.76663,1006.396,-1.837293,0,37.84409,5.998845,27.32,90.9,3.300603
"2024-05-27 07:00:00+00:00",38.00635,433.6132,10.05028,1006.295,-1.294115,0,26.53411,5.100694,27.34,91.8,3.339557
"2024-05-27 07:30:00+00:00",74.75905,433.9744,18.70348,1006.523,-0.8316765,0,25.01156,4.856786,27.4,92,3.357838
"2024-05-27 08:00:00+00:00",142.9159,433.7696,35.56304,1007.011,-0.1124344,0,24.87955,5.660557,27.55,91.7,3.375642
"2024-05-27 08:30:00+00:00",197.7305,434.3682,49.27721,1007.549,0.6163746,0,24.87618,5.863352,27.56,91.5,3.370487
"2024-05-27 09:00:00+00:00",159.1027,434.2858,39.01699,1007.753,0.9671946,0,24.50146,6.13599,27.58,92.2,3.400314
"2024-05-27 09:30:00+00:00",162.1653,434.1471,39.98188,1007.833,1.072772,0,24.53352,6.702551,27.58,91.7,3.382644
"2024-05-27 10:00:00+00:00",277.1974,435.3497,69.32484,1007.873,1.952936,0,24.99063,6.03509,27.58,92.1,3.398166
"2024-05-27 10:30:00+00:00",347.0645,436.0419,85.82513,1007.851,3.186858,0,24.71961,5.590217,27.58,92.7,3.417476
"2024-05-27 11:00:00+00:00",447.7582,436.0204,112.5832,1007.64,4.659122,0,25.19874,6.764381,27.69,92.1,3.417399
"2024-05-27 11:30:00+00:00",487.3267,436.387,126.7485,1007.515,6.110787,0,26.14119,6.798192,27.86,91.4,3.427667
"2024-05-27 12:00:00+00:00",365.7956,435.7916,117.8842,1007.365,7.628563,0,32.10836,7.26746,27.95,91.1,3.433341
"2024-05-27 12:30:00+00:00",486.0686,434.9736,122.915,1006.984,7.086314,0,25.34867,7.051535,28.07,91.1,3.454446
"2024-05-27 13:00:00+00:00",382.4344,433.8466,95.09876,1006.517,5.631858,0,24.86624,7.053756,28.14,90.8,3.45951
"2024-05-27 13:30:00+00:00",392.799,432.8163,97.20069,1006.135,5.417551,0,24.75703,7.489497,28.17,90.6,3.459168
"2024-05-27 14:00:00+00:00",419.3598,433.374,101.343,1005.759,5.246686,0,24.17072,7.24765,28.15,90.5,3.449822
"2024-05-27 14:30:00+00:00",318.036,432.4222,77.84972,1005.396,4.82457,0,24.48241,6.785773,28.06,91,3.451452
"2024-05-27 15:00:00+00:00",310.0629,432.1011,75.18671,1005.038,4.51616,0,24.25278,6.699832,28.06,91.3,3.462933
"2024-05-27 15:30:00+00:00",278.2669,431.2845,67.05373,1004.771,4.038044,0,24.10556,6.88367,28.08,91.1,3.460031
"2024-05-27 16:00:00+00:00",201.0326,430.4368,48.97423,1004.999,3.323606,0,24.39731,6.373289,28.11,90.9,3.457678
"2024-05-27 16:30:00+00:00",131.119,429.9613,32.30949,1005.011,2.895057,0,24.71248,6.222499,28.01,91.8,3.470146
"2024-05-27 17:00:00+00:00",91.87254,428.978,23.47776,1005.008,1.968497,0,25.5605,7.350398,27.99,91.7,3.463835
"2024-05-27 17:30:00+00:00",63.12612,429.1743,16.44777,1005.368,0.9729734,0,26.16066,8.516584,28,91.4,3.453549
"2024-05-27 18:00:00+00:00",29.05987,429.1076,8.183143,1005.718,-0.2023849,0,28.42052,8.915298,28.12,89.3,3.399041
"2024-05-27 18:30:00+00:00",2.926776,429.4512,1.463107,1006.008,-0.5664587,0,202.2235,7.652813,27.96,90.3,3.405453
"2024-05-27 19:00:00+00:00",0,429.4085,0.7385747,1006.299,-0.8105346,0,0,7.379536,27.92,90.8,3.414769
"2024-05-27 19:30:00+00:00",0,429.3197,0.6508347,1006.796,-0.8326655,0,0,6.979773,27.85,91.3,3.42235
"2024-05-27 20:00:00+00:00",0,429.7788,0.6255988,1007.447,-0.7866591,0,0,6.029884,27.84,91.8,3.439
"2024-05-27 20:30:00+00:00",0,430.0353,0.9636111,1007.729,-0.04582816,0.5,0,6.411507,27.74,91.9,3.421479
"2024-05-27 21:00:00+00:00",1.647674,434.3392,5.570295,1008.216,2.503649,0,279.4031,6.056251,26.72,91.2,3.196944
"2024-05-27 21:30:00+00:00",0.8783312,437.2575,3.275242,1008.679,1.224394,0,386.9222,2.443411,26.62,91.7,3.197396
"2024-05-27 22:00:00+00:00",0.1483319,439.6886,2.190492,1008.769,0.3704058,0,631.9358,2.209896,26.47,92.4,3.191184
"2024-05-27 22:30:00+00:00",0.001825897,441.9945,1.489701,1008.67,0.4091674,0,1736.606,1.643584,26.16,93.2,3.163315
"2024-05-27 23:00:00+00:00",0.02696034,443.2945,1.328703,1008.752,0.5446111,0,8379.101,1.023049,26.18,93.4,3.174628
"2024-05-27 23:30:00+00:00",0,443.9813,1.537345,1008.69,0.1684893,0,0,1.22728,26.49,93.1,3.219135
"2024-05-28 00:00:00+00:00",0.004242091,443.2552,1.654513,1008.373,-0.2299694,0,413.6612,1.745426,26.77,92.3,3.246294
"2024-05-28 00:30:00+00:00",0.2689164,438.2901,1.755523,1007.734,-0.5834065,0,496.2867,3.948952,27.1,91,3.264566
"2024-05-28 01:00:00+00:00",0,434.1637,1.506114,1006.942,-0.9160951,0,0,4.783496,27.18,92.3,3.326131
"2024-05-28 01:30:00+00:00",0.04744731,432.2399,1.346074,1006.355,-0.8050124,0,880.6085,5.508381,27.22,93.1,3.361465
"2024-05-28 02:00:00+00:00",0.07141184,431.7632,1.246027,1005.983,-0.7557603,0,1779.844,6.176286,27.3,93.1,3.376601
"2024-05-28 02:30:00+00:00",0.05294274,432.003,1.300645,1005.721,-1.28222,0,386.8961,6.532413,27.49,91.8,3.365843
"2024-05-28 03:00:00+00:00",0.01145859,431.9102,1.820994,1005.62,-0.2861347,0.3,2697.897,6.226567,27.31,92.4,3.354917
"2024-05-28 03:30:00+00:00",1.056034,431.1607,4.788364,1005.459,1.795601,0,526.5745,4.57052,26.58,90.9,3.159024
"2024-05-28 04:00:00+00:00",0.5886099,433.7388,3.256964,1005.381,0.5872562,0,641.4366,2.526934,26.74,91.1,3.198911
"2024-05-28 04:30:00+00:00",0.005308867,435.7585,2.153786,1005.359,0.2308234,0,157.3686,1.382139,26.73,92.8,3.254648
"2024-05-28 05:00:00+00:00",0.01421527,438.6434,1.168743,1005.409,-0.3299024,0,1500.146,1.819657,26.76,94.1,3.308324
"2024-05-28 05:30:00+00:00",0,442.2784,0.9181522,1005.6,-0.2168738,0,0,1.504378,26.71,95,3.331125
"2024-05-28 06:00:00+00:00",0.2464877,447.1345,0.9298865,1005.816,-0.02787262,0,126.1885,1.229288,26.63,95.8,3.341202
"2024-05-28 06:30:00+00:00",14.80116,450.4619,4.644817,1005.968,0.1966847,0,35.28284,0.8742583,26.62,95.9,3.341988
"2024-05-28 07:00:00+00:00",42.56202,449.2338,10.82704,1006.154,0.4366277,0,25.52891,1.492618,26.89,94.7,3.355463
"2024-05-28 07:30:00+00:00",87.38048,446.508,21.84036,1006.565,-0.544783,0,24.97403,1.496151,27.54,92,3.383179
"2024-05-28 08:00:00+00:00",151.2027,441.2126,38.39106,1006.799,-1.214311,0,25.25117,1.431167,28.06,90.6,3.436297
"2024-05-28 08:30:00+00:00",284.0044,437.9285,71.30767,1007.031,-2.636636,0,25.03518,2.101118,28.7,87,3.422253
"2024-05-28 09:00:00+00:00",245.611,435.4693,61.03317,1007.293,-1.923716,0,24.5037,3.833447,29.13,84.5,3.407712
"2024-05-28 09:30:00+00:00",182.3566,435.2681,44.71817,1007.307,0.08419218,0,24.25404,7.511173,28.53,87,3.392116
"2024-05-28 10:00:00+00:00",340.2223,436.9934,87.15768,1007.326,2.073414,0,25.47219,8.46625,28.38,88,3.399561
"2024-05-28 10:30:00+00:00",360.5432,436.1471,90.11024,1007.271,2.722475,0,24.94728,8.473695,28.54,88.2,3.437989
"2024-05-28 11:00:00+00:00",378.665,436.2374,94.74823,1007.017,2.515545,0,24.95307,9.412354,28.75,85.4,3.37146
"2024-05-28 11:30:00+00:00",486.758,437.714,134.669,1006.799,3.788801,0,27.93196,9.966941,29.09,81.3,3.274015
"2024-05-28 12:00:00+00:00",355.3432,437.2247,110.1722,1006.709,3.757695,0,31.02902,9.322204,29.13,83,3.347904
"2024-05-28 12:30:00+00:00",266,435.7902,68.03081,1006.551,3.049549,0,25.56174,9.850317,28.56,87.8,3.426143
"2024-05-28 13:00:00+00:00",295.8855,435.4637,76.2634,1006.305,2.451537,0,25.78638,8.799812,28.71,86.6,3.412313
"2024-05-28 13:30:00+00:00",364.7158,63.34536,92.78902,1005.979,3.440793,0,25.44589,9.504442,28.54,86.7,3.378241
"2024-05-28 14:00:00+00:00",385.8097,NA,96.44006,1005.685,2.707426,0,25.02244,7.607596,29.04,84.5,3.391203
"2024-05-28 14:30:00+00:00",383.1335,NA,92.96281,1005.224,2.222434,0,24.28991,9.291449,29.07,83.5,3.357989
"2024-05-28 15:00:00+00:00",425.8183,NA,102.9563,1004.641,3.008982,0,24.22334,8.480926,28.9,85.5,3.405561
"2024-05-28 15:30:00+00:00",373.5737,NA,87.58887,1004.39,2.377466,0,23.44543,7.767678,28.83,86.6,3.432941
"2024-05-28 16:00:00+00:00",256.7116,NA,62.73495,1004.175,2.14891,0,24.54868,8.188673,28.77,86.2,3.406565
"2024-05-28 16:30:00+00:00",178.4718,NA,45.28581,1004.501,0.4172287,0,25.37713,6.223191,29.3,83,3.384949
"2024-05-28 17:00:00+00:00",117.3109,NA,29.75212,1004.731,-0.03107264,0,25.36708,5.233469,29.21,84.5,3.424202
"2024-05-28 17:30:00+00:00",57.828,NA,14.51576,1004.956,0.4277995,0,25.29324,9.846409,28.18,88.5,3.380556
"2024-05-28 18:00:00+00:00",19.7461,NA,7.802019,1005.257,2.201537,0,41.03163,6.191903,27.19,92.9,3.350167
"2024-05-28 18:30:00+00:00",3.091825,NA,2.363489,1005.463,0.6761394,0,76.49381,5.686,27.83,89.6,3.353925
"2024-05-28 19:00:00+00:00",0.2741562,NA,1.76497,1006.052,-1.501971,0,198.098,3.969242,27.73,81.2,3.020735
"2024-05-28 19:30:00+00:00",3.12e-05,NA,0.8201242,1006.16,-1.152842,0,896.3483,5.808469,28.03,88.1,3.336378
"2024-05-28 20:00:00+00:00",0,NA,0.4098261,1006.332,-1.730454,0,0,5.033907,28.23,86.5,3.311465
"2024-05-28 20:30:00+00:00",0,NA,0.2545705,1006.535,-0.8554732,0,0,5.330069,27.81,91.1,3.403434
"2024-05-28 21:00:00+00:00",0.002417385,NA,0.4396374,1006.726,-0.7191685,0,691.9977,5.46176,27.92,90.1,3.390764
"2024-05-28 21:30:00+00:00",0.7070048,NA,3.232241,1006.921,0.6264634,0.1,100.5495,5.378005,27.86,87.8,3.292885
"2024-05-28 22:00:00+00:00",0.2669697,NA,2.033294,1006.848,-1.414986,0,470.9214,3.048083,27.35,85.8,3.121315
"2024-05-28 22:30:00+00:00",0,NA,0.6744049,1006.591,-1.781198,0,0,2.289529,27.42,86.6,3.164449
"2024-05-28 23:00:00+00:00",0,NA,0.4983001,1006.471,-2.046818,0,0,2.356603,27.54,84.7,3.118279
"2024-05-28 23:30:00+00:00",0,NA,0.5314789,1006.616,-2.315097,0,0,2.612253,27.61,84.7,3.128638
"2024-05-29 00:00:00+00:00",0,NA,0.5763566,1006.439,-2.114268,0,0,2.280734,27.54,87.1,3.20482
"2024-05-29 00:30:00+00:00",0,NA,0.704892,1006.228,-2.025176,0,0,1.947688,27.49,88.4,3.240702
"2024-05-29 01:00:00+00:00",0,NA,0.7764153,1005.99,-1.921808,0,0,1.712643,27.5,88.9,3.263456
"2024-05-29 01:30:00+00:00",0,NA,0.6806622,1005.682,-1.726016,0,0,1.187611,27.53,89.6,3.295444
"2024-05-29 02:00:00+00:00",0,NA,0.6655312,1005.538,-1.328234,0,0,1.368603,27.63,89.8,3.319497
"2024-05-29 02:30:00+00:00",0.001186069,NA,0.4888732,1005.384,-1.922296,0,540.7491,1.763637,28.02,86.7,3.282558
"2024-05-29 03:00:00+00:00",0,NA,0.4412373,1005.228,-2.669608,0,0,1.660366,28.27,84.2,3.231684
"2024-05-29 03:30:00+00:00",0,NA,0.4695808,1005.104,-2.648521,0,0,1.765662,28.25,84.6,3.244097
